,name,mean,std,cat,mean_norm,std_norm,slope
444,Kyle MURDOCH.csv,70.25,7.7781745930520225,MEN,0.8911242295702264,0.05932962057682185,2.183213805328991e-20
445,Kylie CULLEN.csv,52.0,16.087262041752165,WOMEN,0.7046130475665708,0.1808894942369349,3.312111688467426e-18
446,Kyra CONDIE.csv,29.7,10.945318634009702,WOMEN,0.42079469637678824,0.141137283439734,-4.487318506940918e-19
447,Käthe ATKINS.csv,38.0,15.00980071976503,WOMEN,0.5629704123708539,0.18210410217222428,-2.1222695265442613e-18
448,Lamu RENQING.csv,26.3,13.72320355418055,WOMEN,0.6870015477506825,0.13538526085138755,-8.777536517603586e-19
449,Lan KIM.csv,34.125,12.85565467577817,WOMEN,0.5295855438511621,0.22240865334129234,2.4224428652425937e-18
450,Lana SKUSEK.csv,23.59090909090909,12.10139342983786,WOMEN,0.37062787468031294,0.1693540966019961,-7.673080268071227e-19
451,Laura MICHELARD.csv,23.2,8.28854631404084,WOMEN,0.4817637917637917,0.14237618704183883,2.3630161311585944e-18
452,Laura ROGORA.csv,13.875,11.904864822903823,WOMEN,0.20115869230548988,0.16475065227631627,-1.1955272993271703e-18
453,Laura STÖCKLER.csv,33.0,10.019980039900279,WOMEN,0.5342681101285607,0.14517089375691325,-2.4830226561182425e-18
454,Laure MATHIEU.csv,26.77777777777778,6.796649501367894,WOMEN,0.6788948126036649,0.1391560496117332,6.6428282413834864e-21
455,Lei ZHAO.csv,50.8,28.76108481959608,MEN,0.855128418492263,0.09827153313892728,1.2640567702851054e-18
456,Lenka SLEZAKOVA.csv,43.111111111111114,10.902344294284195,WOMEN,0.7230093685531145,0.10243895968531835,8.236828235015862e-19
457,Lenka TRNKOVA.csv,26.833333333333332,6.617241025372945,WOMEN,0.6184233866513735,0.15890402980356272,3.829595160123127e-18
458,Leo AVEZOU.csv,44.0,19.82422760159901,MEN,0.6020135684007253,0.2260683150148787,-1.353587191308885e-18
459,Leo Ketil BØE.csv,59.857142857142854,4.810702354423639,MEN,0.7774169933360993,0.15773780859203806,-1.0829938461457889e-18
460,Leonid OSADCHYI.csv,71.6,16.334013591276335,MEN,0.8908749410417087,0.10967876892429088,-2.6006881987163267e-17
461,Leto CAVÉ.csv,56.36363636363637,18.364491429237713,MEN,0.6658426890026049,0.17023857822547547,-3.828116856536726e-18
462,"Li Ying, Suzanna TAN.csv",25.0,8.535639569308374,WOMEN,0.7403055112644875,0.12973823500207016,-1.1239949523276393e-18
463,Li-ping HUANG.csv,19.615384615384617,7.610721182849686,WOMEN,0.5465196919870977,0.17042988340678067,-6.262829027164353e-19
464,Linn Karin STENDAL.csv,26.930232558139537,9.238623245291397,WOMEN,0.7124227143981161,0.1529790154067704,-2.645369415501035e-19
465,Lisa BENETTI.csv,21.41176470588235,6.423188689519908,WOMEN,0.5214908268196305,0.17428563033870387,4.1195507424767884e-19
466,Lisa DE MARTINI.csv,37.0,5.385164807134504,WOMEN,0.715671462242098,0.11761901250599506,-3.7041234661810294e-18
467,Lisa KNOCHE.csv,25.8,7.854934754662192,WOMEN,0.588518714630837,0.1675256008155642,-5.179034622722916e-18
468,Lisa LAGE.csv,29.785714285714285,5.950805652353966,WOMEN,0.7144442005019,0.11830001810528656,-5.524976756976134e-19
469,Liv EGLI.csv,31.714285714285715,11.51396667406279,WOMEN,0.47427773280391944,0.14961016895485968,-2.1899182705091293e-19
470,Liv SANSOZ.csv,6.142857142857143,9.209208641871669,WOMEN,0.12265344810362817,0.17087791837717062,3.511109422729319e-18
471,Louis GUNDOLF.csv,49.0,14.352700094407323,MEN,0.6054492202340206,0.17828373573734574,-1.4448061869185677e-18
472,Loïc TIMMERMANS.csv,22.31578947368421,10.14564983262855,MEN,0.4228114810992462,0.21267830326843432,-8.731655106921402e-19
473,Luc DAURES.csv,47.833333333333336,10.925505327748764,MEN,0.7411698096124325,0.15237469020054262,-3.0665248861827325e-18
474,Luca GIUPPONI.csv,33.27272727272727,10.677889118047444,MEN,0.5668200030605587,0.20058524219300153,2.2221851576465946e-18
475,Luca ZARDINI.csv,17.01851851851852,11.16174521543865,MEN,0.3214169872800057,0.19703002370527414,
476,Lucas UCHIDA.csv,53.57142857142857,14.84202527574031,MEN,0.5396341719687894,0.15417590230127762,2.5119820698975295e-18
477,Lucia DÖRFFEL.csv,45.0,24.23496097239138,WOMEN,0.6143864633583068,0.20814579703771613,-2.698583740212622e-18
478,Lucie HROZOVA.csv,32.375,12.05863650193148,WOMEN,0.7218095671644029,0.14007197539464897,
479,Lucie WATILLON.csv,46.0,14.162324264449976,WOMEN,0.6490926706983047,0.17920103080064093,2.118626936882716e-18
480,Lucija TARKUS.csv,24.666666666666668,14.668044012461756,WOMEN,0.45232087240334057,0.2512077994707723,-2.429632943562432e-18
481,Lucinda Ann TURNBULL.csv,53.23809523809524,17.28844921299988,WOMEN,0.8702993424160126,0.11845946901170981,-2.0440825395109474e-19
482,Lucka FRANKO.csv,14.666666666666666,7.561866051565458,WOMEN,0.4112981558058354,0.20158437566136747,-1.2131131119837599e-18
483,Lucka RAKOVEC.csv,13.807692307692308,6.462316802938282,WOMEN,0.21271874304146235,0.11811343778343848,-3.154989100627333e-19
484,Lucy CREAMER.csv,19.4,8.792041856133306,WOMEN,0.48197087150575524,0.211038359545705,-7.825945026297547e-19
485,Ludovic LEFEVRE.csv,36.2,9.093954035511725,MEN,0.7453913630229421,0.09244423223319075,-3.660495206856126e-18
486,Ludovico FOSSALI.csv,79.625,23.033748531851508,MEN,0.8846153644114426,0.08682528854893068,4.746828509688905e-19
487,Luigi BILLORO.csv,39.0,4.654746681256314,MEN,0.6479703660031529,0.13050265867711325,2.745200134093269e-18
488,Luis Felix PEREZ.csv,40.6,18.501351301999538,MEN,0.7618681701929784,0.12130292741635408,-2.9548304733608914e-18
489,Luisa FLOHÉ.csv,44.5,10.875923606099589,WOMEN,0.7043474576484585,0.11814957021911236,-4.958517019862843e-20
490,Luisa IOVANE.csv,23.88888888888889,9.479940983242019,WOMEN,0.5941696316307571,0.1755251229490597,1.3875224795446554e-18
491,Luisa NEUMÄRKER.csv,32.8,5.890670590009257,WOMEN,0.7435939477723815,0.06829888800033188,2.258065781588749e-19
492,Luiza EMELEVA.csv,46.0,16.077935190813527,WOMEN,0.6060848357452772,0.19237395409983388,-1.7944948191076687e-18
493,Luka POTOCAR.csv,16.24137931034483,14.795402694306752,MEN,0.20257733961353014,0.2022653206922025,-2.195803597654132e-18
494,Luka ZAZVONIL.csv,41.2,12.036848187366752,MEN,0.7275037313213207,0.1474684511913177,8.554451504177654e-19
495,Lukas KÖB.csv,35.77777777777778,13.22390996913526,MEN,0.6130919567219798,0.18915826749229792,-1.8681002497587052e-18
496,Luke DAWSON.csv,53.833333333333336,16.762060334775875,MEN,0.8751569788802357,0.178821331312889,-5.4498606188855344e-18
497,Luyuan CAI.csv,28.5,16.95582495781317,MEN,0.8649858206309818,0.11725322996952502,-1.9436909277171447e-19
498,Lynn VAN DER MEER.csv,30.6875,11.181644184406275,WOMEN,0.4486833248071466,0.1630604526873043,-1.8039537881841585e-18
499,Léa MARIGO.csv,37.18181818181818,12.2622851199781,WOMEN,0.6648692368039811,0.1312364327813134,5.118361614006756e-19
500,Maciej DOBRZANSKI.csv,50.38461538461539,21.344548334170568,MEN,0.7565132700866057,0.16257149454126613,-2.9498191527884924e-18
501,Magali HAYEN.csv,36.2,10.084641788382966,WOMEN,0.9333850583906574,0.04699033763325144,1.5946542617443856e-18
502,Magdalena RÖCK.csv,13.327586206896552,13.792176693003698,WOMEN,0.2891372887721242,0.21912109000284824,1.2017081668919544e-18
503,Maggie HAMMER.csv,56.0,7.7781745930520225,WOMEN,0.9312036553360082,0.05402884018177345,3.4451482787991485e-19
504,Magnus HÖGSTRÖM.csv,37.34615384615385,16.472868135676453,MEN,0.5801511140999076,0.17129380651035206,-2.986405427350673e-19
505,Magnus MIDTBOE.csv,12.136363636363637,8.65738699899396,MEN,0.23731437311847248,0.17194038751472748,-4.344613046355476e-19
506,Maja STREMFELJ.csv,7.101010101010101,5.81078334227988,WOMEN,0.2091397151535884,0.18514302231753452,
507,Maksym PETRENKO.csv,11.083333333333334,6.8634643480638005,MEN,0.2048274084286222,0.1295859600491994,
508,Manon HILY.csv,17.307692307692307,11.284570814237396,WOMEN,0.29982901454461647,0.22325738914862903,-1.0991884606617224e-18
509,Manuel CORETTI.csv,53.833333333333336,12.367969383316998,MEN,0.8540974754580578,0.08509534558640085,-9.192994799630527e-19
510,Manuel CORNU.csv,56.857142857142854,13.409307357560412,MEN,0.5576570775612029,0.12735756836670378,-1.8615064580618767e-18
511,Manuel ESCOBAR.csv,43.666666666666664,19.97665303965273,MEN,0.7654647835114586,0.15730315254665936,4.942656645144826e-19
512,Manuel ROMAIN.csv,10.6,8.377127860218003,MEN,0.22945778827511434,0.17403850587362704,-3.9068478451195495e-19
513,Manuela SIGRIST.csv,29.0,10.805981249716787,WOMEN,0.6881077690398957,0.14463362082940306,1.2312130522185392e-18
514,Manuela VALSECCHI.csv,37.5,9.990379988153219,WOMEN,0.8224537421944753,0.1454509248168829,-2.8464531521293415e-19
515,Marcello BOMBARDI.csv,23.266666666666666,11.104337274520542,MEN,0.36592592896555726,0.19271674543486647,-9.537348399504687e-19
516,Marcin DZIENSKI.csv,67.0,32.21412733568923,MEN,0.9809039938704819,0.03094698350556496,-3.581252636741568e-19
517,Marcin WSZOLEK.csv,39.5,13.892443989449804,MEN,0.6157744361837242,0.23031078689651574,1.0611551922171881e-18
518,Marco Antonio JUBES ANGARITA.csv,26.714285714285715,9.001469603706665,MEN,0.5146956772903006,0.13865036333915962,-1.1363437217919808e-19
519,Marco MÜLLER.csv,59.0,3.6742346141747673,MEN,0.7650884252967514,0.15863756049673242,-3.403342311962978e-18
520,Margarita AGAMBAYEVA.csv,65.875,12.040853078463455,WOMEN,0.8312616416267422,0.08588436466717578,-2.856963036786379e-19
521,Margo HAYES.csv,15.2,5.996295152471696,WOMEN,0.29161526870499604,0.21006455063682714,-9.824945902492738e-19
522,Maria Davies SANDBU.csv,31.4,12.340988615179905,WOMEN,0.7195989494922422,0.15104064859887395,4.2556165489584174e-19
523,Marietta UHDEN.csv,10.428571428571429,7.9296356082181285,WOMEN,0.27063386288048513,0.20839712002634353,8.149467363273532e-19
524,Marine LARGERON.csv,27.5,5.683308895353129,WOMEN,0.6894972601835349,0.1544101603326742,1.2618280931968456e-18
525,Marine THÉVENET.csv,21.11764705882353,6.972108297900073,WOMEN,0.5183960270748217,0.18595053783230758,-1.9360315259307023e-18
526,Mario KUESS.csv,35.333333333333336,10.801234497346433,MEN,0.57771043547771,0.15385089313188538,-4.536276893886571e-18
527,Mario LECHNER.csv,19.151515151515152,9.624076258158171,MEN,0.3849797165031539,0.14459687329519563,3.4828858754227745e-19
528,Mark AMANN.csv,47.642857142857146,11.04262470790167,MEN,0.7663037556469388,0.14715089167810383,-1.0163680773244928e-18
529,Mark BRAND.csv,54.0,17.05872210923198,MEN,0.6596246751770383,0.15475859367310368,-1.5632265350505047e-18
530,Markus HOPPE.csv,22.82608695652174,9.369448290311556,MEN,0.45408592896923067,0.18827614126121067,-1.314865185650503e-18
531,Markus JUNG.csv,34.083333333333336,9.995074544570198,MEN,0.6773458305200551,0.16283023815451161,-2.504244597875884e-19
532,Martin BERGANT.csv,32.84,14.580333413505315,MEN,0.4477214892183269,0.192985068464275,-5.435632305948541e-19
533,Martin DECKER.csv,35.42857142857143,4.68533680244878,MEN,0.5994479969273436,0.15978725295772572,6.194592282532456e-18
534,Martin FELIX.csv,30.555555555555557,11.788440111458254,MEN,0.5055712596038241,0.1535738911932473,-3.4399941579184803e-19
535,Martin IDEGREN.csv,57.0,10.334408546211051,MEN,0.9085569378378192,0.10972825312185486,3.6119117840387685e-19
536,Martin JAGGI.csv,32.97222222222222,11.955838050595345,MEN,0.5942189594726427,0.1918006049518872,-5.898123300102161e-19
537,Martin JECH.csv,50.57142857142857,17.825743823390454,MEN,0.7917782475624223,0.15093328145138685,-3.065643639333015e-18
538,Martin KLEMSA.csv,69.0,31.583223394707513,MEN,0.9812972876589088,0.019654584508133927,3.3991755890156354e-20
539,Martin MOBRÅTEN.csv,41.38461538461539,12.36620705483605,MEN,0.7577117972672277,0.15329852376964978,-8.99650925110165e-19
540,Martin STRANIK.csv,20.413793103448278,13.037082389912985,MEN,0.27073650468693544,0.16193985380063344,4.644458107020031e-20
541,Martin TEKLES.csv,37.0,15.663806648119651,MEN,0.5176665705771102,0.18368548190031384,-2.2709220162632823e-19
542,Martina CUFAR.csv,8.369565217391305,7.112926247808511,WOMEN,0.23493246113759178,0.18505553492268093,1.8239036473928918e-18
543,Martina DEMMEL.csv,32.94444444444444,15.764711979317912,WOMEN,0.5131736664856927,0.21596787910203546,-2.4056140006319976e-18
544,Martina HARNISCH.csv,24.333333333333332,6.692374674798086,WOMEN,0.6648898865726734,0.19832996442778386,-2.923401030178453e-19
545,Martino ISCHIA.csv,31.666666666666668,9.266426855410161,MEN,0.5419470944512019,0.243905408571339,3.677069246945025e-19
546,María Fernanda HIDALGO AMEZQUITA.csv,79.0,3.0,WOMEN,0.971057122217444,0.018904540537880335,-4.978604512825771e-19
547,Masahiro HIGUCHI.csv,16.686274509803923,11.08420533205413,MEN,0.2806633559037927,0.21354857354397033,-1.0813637264346152e-18
548,Masaki SHIBATA.csv,24.181818181818183,6.882124407741868,MEN,0.5860451889069831,0.18069433350274033,1.2792668884437286e-18
549,Matej SOVA.csv,26.014285714285716,10.185942084513751,MEN,0.494704983936369,0.199318742368688,
550,Mateus RODRIGUES BELLOTTO.csv,86.66666666666667,7.685484153042453,MEN,0.8728443434355331,0.05753874936133164,-8.996920125627884e-19
551,Matevz PINTAR.csv,33.166666666666664,6.911343333004567,MEN,0.6894213540691679,0.1454820043227612,-6.172826014128691e-19
552,Mathias POSCH.csv,31.88888888888889,16.416064677235514,MEN,0.4329659517679116,0.1908518366613253,-4.900912978483066e-19
553,Mathieu GALLOT-LAVALLEE.csv,34.6,13.446189051177289,MEN,0.5389002332297693,0.21266917240496927,2.459437910983073e-18
554,Mathilde BECERRA.csv,17.564102564102566,11.275952222119408,WOMEN,0.3757195129139593,0.2160077001210278,-1.1072547635644479e-18
555,Mathilde BRUMAGNE.csv,16.866666666666667,8.854117815957192,WOMEN,0.4794558142214209,0.23465302182085981,-1.538759308750011e-18
556,Mathilde COUCHOT.csv,27.7,5.696977756280566,WOMEN,0.6861776527123059,0.16582232542521916,-2.5019253198221983e-18
557,Matilda SÖDERLUND.csv,13.88888888888889,6.827233049421348,WOMEN,0.35514377249311335,0.20793419820584758,-1.1987652325953187e-18
558,Mattea PÖTZI.csv,26.25,13.505049560677799,WOMEN,0.4099844548253157,0.23533269366772724,-6.6300632259449344e-18
559,Matteo GAMBARO.csv,42.5,13.255726525328052,MEN,0.789229302832244,0.1361560601527174,6.430341534884668e-19
560,Matthew WELLINGTON.csv,70.0,8.518886580500327,MEN,0.9717142747221665,0.07646710870515684,-1.012682225447503e-18
561,Matthias SCHIESTL.csv,41.95454545454545,11.025845276860368,MEN,0.5656527880328607,0.17655588081228699,-1.2823601989562505e-18
562,Matthias SCHMIDL.csv,45.857142857142854,5.814595756329395,MEN,0.7724938932683421,0.09706121311636931,3.80641419939038e-19
563,Mauricio HUERTA.csv,40.857142857142854,17.78562822698629,MEN,0.6686797281695595,0.13843926417465452,2.3879392600633124e-19
564,Max KLEESATTEL.csv,50.0,14.548768561863463,MEN,0.7188751578721094,0.11520318627547832,6.42853248225004e-19
565,Max RUDIGIER.csv,26.06896551724138,15.806796305304454,MEN,0.41716821955013605,0.21928435832525772,-7.15184932280574e-19
566,Maximillian MILNE.csv,38.285714285714285,10.02853072844814,MEN,0.48967976334025615,0.17669501367750698,-1.2442047131998938e-18
567,Maya DREAMER.csv,54.5,13.367871932360812,WOMEN,0.6874822760832915,0.15006218816582173,-1.0096121570009937e-18
568,Maya MADERE.csv,44.666666666666664,13.662601021279464,WOMEN,0.7122356781908629,0.20961248975097957,-1.2270264775118889e-18
569,Maël BONZOM.csv,33.53846153846154,11.340307055038858,MEN,0.47887815855907306,0.15953987345177684,-1.5340748162416777e-18
570,Mei KOTAKE.csv,14.88,8.922443611477743,WOMEN,0.2828726443895095,0.19035618896003675,-2.794717554354556e-19
571,Meichi NARASAKI.csv,20.23076923076923,14.37100000089211,MEN,0.2549146629811467,0.18589828177205667,-1.1003539556538736e-18
572,Mejdi SCHALCK.csv,14.777777777777779,12.234968101488636,MEN,0.2258651763976306,0.17704579849621335,-2.7619138206788546e-18
573,Mel JANSE VAN RENSBURG.csv,67.4,31.572139617073788,MEN,0.902587209560423,0.10279581876075489,-9.68023784816587e-19
574,Melissa LE NEVE.csv,19.5,4.969909455915671,WOMEN,0.5066089494170708,0.15050685649090292,-1.4151431166411266e-18
575,Mi-sun GO.csv,15.25,8.527818256185244,WOMEN,0.39315297031013235,0.2355996320735259,
576,Mia KRAMPL.csv,12.647058823529411,8.903122887389014,WOMEN,0.21377161400987799,0.16451835124597283,-1.3367734582467123e-18
577,Michael PICCOLRUAZ.csv,45.38095238095238,15.097934264250162,MEN,0.5378028946908521,0.128004766946129,-8.230709219488627e-19
578,Michael TIMMERMANS.csv,40.111111111111114,6.392269636921703,MEN,0.7970805570910879,0.1373603667961058,5.998578202669544e-19
579,Michaela KIERSCH.csv,37.714285714285715,11.484979839109945,WOMEN,0.7680778373357636,0.10712628935757934,-3.0436957454565694e-20
580,Michaela SMETANOVA.csv,36.333333333333336,13.714781737061589,WOMEN,0.5458944736153389,0.15523954982999635,-3.117128043204778e-18
581,Michal ROZEK.csv,55.6,14.67310464761974,MEN,0.9290234905843526,0.09827186567352554,2.5608060326262616e-20
582,Michaël FUSELIER.csv,16.692307692307693,11.046316858517287,MEN,0.3180739826335529,0.2147506986390557,
583,Michelle HULLIGER.csv,32.03448275862069,11.484407934924793,WOMEN,0.5063967556046345,0.15579595247672623,-6.094757401190344e-20
584,Mickael MAWEM.csv,55.2,18.371475474526022,MEN,0.5669922503007636,0.176355372529246,-2.067707669470562e-19
585,Miha SKOF.csv,40.0,15.0996688705415,MEN,0.7033550206029061,0.20211525688164164,2.249040906780793e-18
586,Miho NONAKA.csv,19.05263157894737,9.772260538042966,WOMEN,0.3769761542507098,0.28980660687915766,-2.0829150644495826e-18
587,Mikel Asier LINACISORO MOLINA.csv,39.958333333333336,15.281358824928885,MEN,0.4971739110598446,0.18188107974008286,3.5701749237514227e-19
588,Mikhail CHERNIKOV.csv,22.652173913043477,13.795594018462943,MEN,0.38686437455324274,0.18128432272378042,-3.0366750377418415e-19
589,Mikhail GOGOL.csv,36.583333333333336,10.308498994283868,MEN,0.5648797700345691,0.16275647520857248,2.2812182653276227e-18
590,Mikhail KOCHETKOV.csv,42.0,12.271919165313957,MEN,0.654432359133671,0.1307142432691273,3.5017709548250726e-20
591,Mikhail PEKAREV.csv,35.125,17.348836930962918,MEN,0.5468221917108748,0.12523515882164515,4.244363265953363e-19
592,Milan PRESKAR.csv,38.111111111111114,15.432392237068438,MEN,0.48840202173087377,0.18888138391971995,-9.905979750273242e-19
593,Milen VIDENOVSKI.csv,34.666666666666664,12.176480060619598,MEN,0.5728114066086026,0.18512106815508397,-1.847941741116372e-18
594,Mina MARKOVIC.csv,7.571428571428571,8.05549757384531,WOMEN,0.18682790262432977,0.16715978406145576,-3.366537691420152e-19
595,Minoru NAKANO.csv,24.5,16.761757716275774,MEN,0.37647426732875466,0.19710258359579091,2.7079738760585216e-19
596,Minseon KIM.csv,33.78947368421053,12.860702189955006,WOMEN,0.641186091140848,0.18307727669152882,-1.22580226840544e-18
597,Minyoung LEE.csv,38.125,15.968160284050974,MEN,0.47111657274117286,0.09183257617800522,-3.4818663811046705e-20
598,Miriam MOOSBURGER.csv,33.0,7.615773105863909,WOMEN,0.7761252942567076,0.1612370202766845,-2.562610654750637e-19
599,Miu KAKIZAKI.csv,31.5,8.393720596645176,WOMEN,0.4839158348985096,0.14201719925090514,1.1793093175012238e-18
600,Miu KURITA.csv,28.6,12.401612798341997,WOMEN,0.5329851817565892,0.16002587219531575,7.927417546707964e-18
601,Moe YOSHIMURA.csv,21.133333333333333,10.979634827824691,WOMEN,0.4959143030273304,0.2275710122250282,-2.8506229692236622e-18
602,Molly THOMPSON-SMITH.csv,16.076923076923077,10.165433212050727,WOMEN,0.3006150271544362,0.22901783236494255,-1.7266732130170725e-18
603,Momoka ODA.csv,7.5,6.190523454859152,WOMEN,0.21423479458915343,0.1621903979157285,-1.2892288753710868e-18
604,Momoko ABE.csv,21.90909090909091,17.07896100735958,WOMEN,0.3520788663179451,0.209350931554316,9.829389134508157e-18
605,Monica ZEILEMAKER.csv,30.75,6.728050733062784,WOMEN,0.7433222397416293,0.1267585251386343,-3.6213954196324526e-19
606,Monique FORESTIER.csv,17.2,2.2803508501982757,WOMEN,0.5883599974904323,0.13426808958838932,2.0025348407734597e-18
607,Muriel RUÍZ DE LARRAMENDI ARANGOA.csv,47.666666666666664,10.911767348448492,WOMEN,0.839661315786986,0.2039381501756485,-1.1636404324215403e-17
608,Muriel SARKANY.csv,5.597402597402597,5.363766695590891,WOMEN,0.16364516441295526,0.16136087062286444,
609,Muykuay SILVA.csv,70.85714285714286,20.659368911211295,WOMEN,0.8450366819426163,0.10993818076896583,6.467309239954702e-19
610,Mykhayil TKACHUK.csv,63.0,23.27015255644019,MEN,0.8303556714530822,0.16288245100078508,-6.026180343345534e-19
611,Mykhaylo SHALAGIN.csv,33.2,12.874115781010252,MEN,0.477415301256864,0.18100226903664746,-6.116780329630767e-19
612,Mélanie SANDOZ.csv,28.2,9.833615815151617,WOMEN,0.7442642991423479,0.10071634012258983,6.37629324532864e-18
613,Naama YOHAI.csv,61.0,10.323343865794095,WOMEN,0.799615780986486,0.08334483383455957,8.727849104321971e-19
614,Nadine RUH.csv,25.22222222222222,6.495725089968359,WOMEN,0.6444667134933411,0.18563058563743892,2.7822767718818752e-18
615,Nao MONCHOIS.csv,32.78260869565217,18.571621855398654,MEN,0.40469321252085694,0.20685964637421428,-1.027996945194645e-18
616,Naoki SHIMATANI.csv,18.705882352941178,9.61616286443268,MEN,0.3549952396998907,0.14489179997670368,-1.0897807015575484e-18
617,Naoto HAKAMADA.csv,27.75,11.263510406026473,MEN,0.6060858908997466,0.18821901135427963,-1.2886181443100645e-18
618,Nastja GUZZI.csv,25.0,11.902380714238083,WOMEN,0.5554811175219339,0.25032989292344143,1.2734834610234144e-17
619,Natalia GROSSMAN.csv,11.625,16.206480185407315,WOMEN,0.15794198110009633,0.20450277966597705,-3.655717244383383e-18
620,Natalia KALUCKA.csv,68.71428571428571,17.065699377350324,WOMEN,0.8202049149219296,0.07426387839894183,6.502253477697634e-19
621,Natalia NOVIKOVA.csv,18.22222222222222,8.363279526862918,WOMEN,0.40278408004831906,0.21855901979724526,1.7063303433825737e-18
622,Natalija GROS.csv,7.044117647058823,4.912469128775923,WOMEN,0.19353362092509954,0.11447700950552732,2.7289141738334944e-19
623,Nataliya PERLOVA.csv,25.076923076923077,11.153934570825509,WOMEN,0.5782643083505904,0.1934542397346429,-1.0885594010060041e-18
624,Nathan MARTIN.csv,74.83333333333333,13.317907743585952,MEN,0.8195337040335584,0.09907161246591956,5.489707407730474e-19
625,Nathan MICHEL.csv,36.6,14.39791651594077,MEN,0.567699304803178,0.2557118034762663,-4.359832967025839e-18
626,Nathan SMITH.csv,60.111111111111114,11.634479408684822,MEN,0.8580486300945798,0.11140841626292891,9.809619912844855e-19
627,Nathaniel COLEMAN.csv,28.727272727272727,13.327347141054812,MEN,0.3701343680131854,0.1599768821049478,4.498473142953997e-19
628,Natsuki TANII.csv,7.476190476190476,4.895089862495353,WOMEN,0.12119539380465702,0.06760282844027621,5.052136361408202e-19
629,Natsumi HIRANO.csv,13.7,7.379400758568107,WOMEN,0.23017149825885658,0.10317746495561868,-2.8357701322671595e-19
630,Nelly KUDROVA.csv,29.22222222222222,10.473511562243317,WOMEN,0.6582622043147162,0.13450406872767331,
631,Netta FREDMAN.csv,24.03846153846154,6.458983011160623,WOMEN,0.5814040719120073,0.14958671302598414,-8.157095569784797e-19
632,Nickolaie RIVADENEIRA.csv,90.0,11.0,MEN,0.8914139664571366,0.0836921821197091,3.3331029729123217e-19
633,Nicky DE LEEUW.csv,45.46153846153846,12.823256116755113,MEN,0.7349023363616123,0.16907422912824296,1.2534084888670677e-18
634,Nicola DE MATTIA.csv,34.25,10.082613297607466,MEN,0.6316363895142997,0.20438933608686613,-5.083336846418677e-19
635,Nicolai UZNIK.csv,44.42857142857143,13.100345324419797,MEN,0.5395697096173259,0.18793993436594622,-2.05906295475087e-18
636,Nicolas COLLIN.csv,33.69047619047619,15.706900914982489,MEN,0.4466712468809345,0.17660832306432925,-6.482544051621399e-19
637,Nicolas FAVRESSE.csv,28.714285714285715,16.224613870231092,MEN,0.49797009284535526,0.25152226806849076,8.461217841035508e-18
638,Nika POTAPOVA.csv,35.833333333333336,17.57744767213564,WOMEN,0.5487367313272256,0.17261346276694883,-1.3915856241183168e-19
639,Nikki VAN BERGEN.csv,23.56,11.93889202803773,WOMEN,0.5217207842857641,0.16662999941143936,-5.559410160445305e-19
640,Nikolai IARILOVETS.csv,40.625,11.525592640479957,MEN,0.531659224347163,0.14402810194628682,7.803706021443822e-19
641,Nikolay RUSEV.csv,46.0,8.660254037844387,MEN,0.5424601513806342,0.1570904341956601,-1.8911001161646874e-18
642,Nimrod MARCUS.csv,39.4,13.351297422241139,MEN,0.43154422042255874,0.14647056868978905,-3.6401458463361634e-19
643,Nimród Sebestyén TUSNÁDY.csv,64.66666666666667,7.840068026915753,MEN,0.717028000792419,0.12634413743237194,-6.76431175981707e-19
644,Nina ARTHAUD.csv,23.7,13.679262488241909,WOMEN,0.3359869816981476,0.17309205153775475,-2.7351278945630237e-19
645,Nina CAPREZ.csv,20.466666666666665,6.916508890914205,WOMEN,0.5298155473104882,0.192119890092236,-4.691866395085569e-18
646,Nino GRÜNENFELDER.csv,43.5,17.870258919393248,MEN,0.5083535241769152,0.1899354434581276,-2.199570682507472e-18
647,Noa SHIRAN.csv,38.333333333333336,11.04320519380044,WOMEN,0.5563574737489587,0.15112137894210514,-5.96030753645779e-19
648,Nolwen BERTHIER.csv,30.38095238095238,10.452158583164488,WOMEN,0.5250577167760877,0.16931728949816632,-1.4986820328197286e-18
649,Nolwenn ARC.csv,27.733333333333334,13.014404044891112,WOMEN,0.42656974026269545,0.1871379629313617,5.2483332755958796e-20
650,Noé BERGER.csv,46.2,14.93987951758648,MEN,0.8644592484604594,0.1702606726293259,7.65912014051503e-19
651,Nurul IQAMAH.csv,58.8,25.723530084341068,WOMEN,0.9152146323876085,0.034721571084251696,1.2138111815543666e-18
652,Obed HARDMEIER.csv,54.416666666666664,8.989471956717262,MEN,0.7789292229134697,0.13504767363365552,-1.7686728622464696e-18
653,Oceania MACKENZIE.csv,33.166666666666664,12.496059985111913,WOMEN,0.48642188307550854,0.17271147000130999,-1.8801598479796886e-18
654,Olena KRYVONIS.csv,15.285714285714286,7.4373574416109465,WOMEN,0.34914410383555494,0.16943942086212146,-4.320030647802314e-19
655,Olena OSTAPENKO.csv,24.38888888888889,9.692277935156783,WOMEN,0.6507342509943923,0.31546654711806427,
656,Olga BIBIK.csv,20.5,8.774964387392123,WOMEN,0.47220288338922695,0.22829629662400136,4.415514560380419e-19
657,Olga IAKOVLEVA.csv,14.125,7.395703385846986,WOMEN,0.37890859552745787,0.1832713426307385,3.728637936244678e-18
658,Olga SHALAGINA.csv,12.413793103448276,8.338881568460359,WOMEN,0.29279702346960523,0.20531680019940424,
